Character ID,Character Name,Species,Gender,House,Patronus,Wand (Wood),Wand (Core)
1,Harry Potter,Human,Male,?,Stag,Holly,Phoenix Feather
2,Ron Weasley,Human,Male,?,Jack Russell Terrier,,
3,Hermione Granger,Human,Female,?,Otter,Vine,Dragon Heartstring
4,Albus Dumbledore,Human,Male,?,Phoenix,Elder,Thestral Tail Hair
5,Rubeus Hagrid,Half-Human/Half-Giant,Male,?,,Oak,
6,Severus Snape,Human,Male,?,Doe,,
7,Minerva McGonagall,Human,Female,?,Cat,Fir,Dragon Heartstring
8,Horace Slughorn,Human,Male,?,,Cedar,Dragon Heartstring
9,Voldemort,Human,Male,?,,Yew,Phoenix Feather
10,Neville Longbottom,Human,Male,?,,Cherry,Unicorn Hair
